"UsgsGaugeId","Name","StateCode","Latitude","Longitude","Altitude","DefaultZoneOffset","DefaultZoneAbbrev","DSTZoneOffset","DSTZoneAbbrev","ZoneUsesDST"
"03294500","OHIO RIVER AT LOUISVILLE, KY",IN,38.2803473600000000,-85.7991305000000000,373.1800000000000000,-05:00,EST,-04:00,EDT,1
"03297900","FLOYDS FORK NEAR PEWEE VALLEY, KY",KY,38.2853477600000000,-85.4674592000000000,,-05:00,EST,-04:00,EDT,1
"03298000","FLOYDS FORK AT FISHERVILLE, KY",KY,38.1884016600000000,-85.4602350000000000,542.6000000000000000,-05:00,EST,-04:00,EDT,1
"03298250","CEDAR CREEK AT THIXTON ROAD NEAR LOUISVILLE, KY",KY,38.0792321000000000,-85.6160683000000000,,-05:00,EST,-04:00,EDT,1
"03298500","SALT RIVER AT SHEPHERDSVILLE, KY",KY,37.9850658500000000,-85.7174591000000000,406.6200000000000000,-05:00,EST,-04:00,EDT,1
"03301000","BEECH FORK AT BARDSTOWN, KY",KY,37.7970056900000000,-85.4807919000000000,439.3000000000000000,-05:00,EST,-04:00,EDT,1
"03303000","BLUE RIVER NEAR WHITE CLOUD, IN",IN,38.2375661400000000,-86.2283078000000000,434.2600000000000000,-05:00,EST,-04:00,EDT,0
"03314500","BARREN RIVER AT BOWLING GREEN, KY",KY,37.0028201000000000,-86.4327680000000000,409.8300000000000000,-06:00,CST,-05:00,CDT,1
"03323500","WABASH RIVER AT HUNTINGTON, IN",IN,40.8532500000000000,-85.4897778000000000,700.0400000000000000,-05:00,EST,-04:00,EDT,0
"03333450","WILDCAT CREEK NEAR JEROME, IN",IN,40.4412777800000000,-85.9187500000000000,820.0400000000000000,-05:00,EST,-04:00,EDT,0
"03339500","SUGAR CREEK AT CRAWFORDSVILLE, IN",IN,40.0489312700000000,-86.8994518000000000,657.3400000000000000,-05:00,EST,-04:00,EDT,0
"03340800","BIG RACCOON CREEK NEAR FINCASTLE, IN",IN,39.8125446000000000,-86.9538988000000000,686.0300000000000000,-05:00,EST,-04:00,EDT,0
"03353800","WHITE LICK CREEK AT MOORESVILLE, IN",IN,39.6087694400000000,-86.3820278000000000,644.6400000000000000,-05:00,EST,-04:00,EDT,0
"03358000","MILL CREEK NEAR CATARACT, IN",IN,39.4335555600000000,-86.7633888900000000,706.0200000000000000,-05:00,EST,-04:00,EDT,0
"03363500","FLATROCK RIVER AT ST. PAUL, IN",IN,39.4175493000000000,-85.6341424900000000,764.3000000000000000,-05:00,EST,-04:00,EDT,0
"03373500","EAST FORK WHITE RIVER AT SHOALS, IN",IN,38.6669956800000000,-86.7919429900000000,441.9100000000000000,-05:00,EST,-04:00,EDT,0
"03384450","LUSK CREEK NEAR EDDYVILLE, IL",IL,37.4725833000000000,-88.5476944000000000,360.4200000000000000,-06:00,CST,-05:00,CDT,0
"03400500","POOR FORK AT CUMBERLAND, KY",KY,36.9739805900000000,-82.9929400000000000,"1410.1500000000000000",-05:00,EST,-04:00,EDT,1
"03401000","CUMBERLAND RIVER NEAR HARLAN, KY",KY,36.8467548400000000,-83.3557386000000000,"1140.1000000000000000",-05:00,EST,-04:00,EDT,1
"03403910","CLEAR FORK AT SAXTON, KY",TN,36.6339710500000000,-84.1115969000000000,921.8300000000000000,-05:00,EST,-04:00,EDT,1
"03404000","CUMBERLAND RIVER AT WILLIAMSBURG, KY",KY,36.7434170000000000,-84.1560449000000000,891.5200000000000000,-05:00,EST,-04:00,EDT,1
"03404900","LYNN CAMP CREEK AT CORBIN, KY",KY,36.9514765000000000,-84.0935427000000000,"1049.0000000000000000",-05:00,EST,-04:00,EDT,1
"03406500","ROCKCASTLE RIVER AT BILLOWS, KY",KY,37.1711952000000000,-84.2960470000000000,802.9000000000000000,-05:00,EST,-04:00,EDT,1
"03408500","NEW RIVER AT NEW RIVER, TN",TN,36.3855167000000000,-84.5547174000000000,"1092.4300000000000000",-05:00,EST,-04:00,EDT,1
"03409500","CLEAR FORK NEAR ROBBINS, TN",TN,36.3882875700000000,-84.6301881000000000,"1081.0100000000000000",-05:00,EST,-04:00,EDT,1
"03410210","SOUTH FK CUMBERLAND RIVER AT LEATHERWOOD FORD, TN",KY,36.4773810800000000,-84.6693676000000000,862.1000000000000000,-05:00,EST,-04:00,EDT,1
"03414500","EAST FORK OBEY RIVER NEAR JAMESTOWN, TN",TN,36.4161789500000000,-85.0263401900000000,679.5400000000000000,-06:00,CST,-05:00,CDT,1
"03415000","WEST FORK OBEY RIVER NEAR ALPINE, TN",TN,36.3973873000000000,-85.1744486000000000,680.6600000000000000,-06:00,CST,-05:00,CDT,1
"03428200","WEST FORK STONES RIVER AT MURFREESBORO, TN",TN,35.9028423400000000,-86.4299923000000000,514.9500000000000000,-06:00,CST,-05:00,CDT,1
"03439000","FRENCH BROAD RIVER AT ROSMAN, NC",NC,35.1433333000000000,-82.8247222000000000,"2173.8300000000000000",-05:00,EST,-04:00,EDT,1
"03441000","DAVIDSON RIVER NEAR BREVARD, NC",NC,35.2730555600000000,-82.7058333000000000,"2115.1300000000000000",-05:00,EST,-04:00,EDT,1
"03446000","MILLS RIVER NEAR MILLS RIVER, NC",NC,35.3980555600000000,-82.5950000000000000,"2088.4700000000000000",-05:00,EST,-04:00,EDT,1
"03451000","SWANNANOA RIVER AT BILTMORE, NC",NC,35.5683333000000000,-82.5447222000000000,"1976.5800000000000000",-05:00,EST,-04:00,EDT,1
"03451500","FRENCH BROAD RIVER AT ASHEVILLE, NC",NC,35.6088888900000000,-82.5780556000000000,"1950.2800000000000000",-05:00,EST,-04:00,EDT,1
"03453000","IVY RIVER NEAR MARSHALL, NC",NC,35.7697222000000000,-82.6208333000000000,"1700.4100000000000000",-05:00,EST,-04:00,EDT,1
"03453500","FRENCH BROAD RIVER AT MARSHALL, NC",NC,35.7863888900000000,-82.6608333000000000,"1646.7900000000000000",-05:00,EST,-04:00,EDT,1
"03455500","W F PIGEON R ABOVE LAKE LOGAN NR HAZELWOOD, NC",NC,35.3961111000000000,-82.9375000000000000,"2976.0000000000000000",-05:00,EST,-04:00,EDT,1
"03456500","EAST FORK PIGEON RIVER NEAR CANTON, NC",NC,35.4616666700000000,-82.8697222000000000,"2674.3400000000000000",-05:00,EST,-04:00,EDT,1
"03459500","PIGEON RIVER NEAR HEPCO, NC",NC,35.6350000000000000,-82.9900000000000000,"2335.9500000000000000",-05:00,EST,-04:00,EDT,1
"03460000","CATALOOCHEE CREEK NEAR CATALOOCHEE, NC",NC,35.6672222000000000,-83.0727778000000000,"2456.8800000000000000",-05:00,EST,-04:00,EDT,1
"03460795","PIGEON R BL POWER PLANT NR WATERVILLE, NC",NC,35.7836111000000000,-83.1119444000000000,"1360.0000000000000000",-05:00,EST,-04:00,EDT,1
"03463300","SOUTH TOE RIVER NEAR CELO, NC",NC,35.8313888900000000,-82.1841667000000000,"2658.0000000000000000",-05:00,EST,-04:00,EDT,1
"03465500","NOLICHUCKY RIVER AT EMBREEVILLE, TN",NC,36.1764961000000000,-82.4573640000000000,"1519.3000000000000000",-05:00,EST,-04:00,EDT,1
"03473000","S F HOLSTON RIVER NEAR DAMASCUS, VA",VA,36.6517812700000000,-81.8440102000000000,"1792.3000000000000000",-05:00,EST,-04:00,EDT,1
"03479000","WATAUGA RIVER NEAR SUGAR GROVE, NC",NC,36.2391666700000000,-81.8222222000000000,"2607.8400000000000000",-05:00,EST,-04:00,EDT,1
"03488000","N F HOLSTON RIVER NEAR SALTVILLE, VA",VA,36.8967811500000000,-81.7462293000000000,"1703.5300000000000000",-05:00,EST,-04:00,EDT,1
"03497300","LITTLE RIVER ABOVE TOWNSEND, TN",TN,35.6645332800000000,-83.7112821000000000,"1106.9200000000000000",-05:00,EST,-04:00,EDT,1
"03498500","LITTLE RIVER NEAR MARYVILLE, TN",TN,35.7856206000000000,-83.8846035900000000,850.0000000000000000,-05:00,EST,-04:00,EDT,1
"03500240","CARTOOGECHAYE CREEK NEAR FRANKLIN, NC",NC,35.1588888900000000,-83.3941667000000000,"2017.1800000000000000",-05:00,EST,-04:00,EDT,1
"03503000","LITTLE TENNESSEE RIVER AT NEEDMORE, NC",NC,35.3363888900000000,-83.5269444000000000,"1761.1900000000000000",-05:00,EST,-04:00,EDT,1
"03504000","NANTAHALA RIVER NEAR RAINBOW SPRINGS, NC",NC,35.1275000000000000,-83.6186111000000000,"3072.9700000000000000",-05:00,EST,-04:00,EDT,1
"03505550","NANTAHALA RIVER NEAR HEWITT, NC",NC,35.3050000000000000,-83.6522222000000000,"1910.0000000000000000",-05:00,EST,-04:00,EDT,1
"03510577","TUCKASEGEE RIVER AT BARKER'S CREEK, NC",NC,35.3844444400000000,-83.2916667000000000,"1920.0000000000000000",-05:00,EST,-04:00,EDT,1
"03512000","OCONALUFTEE RIVER AT BIRDTOWN, NC",NC,35.4613888900000000,-83.3536111000000000,"1843.3000000000000000",-05:00,EST,-04:00,EDT,1
"03513000","TUCKASEGEE RIVER AT BRYSON CITY, NC",NC,35.4275000000000000,-83.4469444000000000,"1714.5400000000000000",-05:00,EST,-04:00,EDT,1
"03518500","TELLICO RIVER AT TELLICO PLAINS, TN",TN,35.3620163000000000,-84.2790141000000000,846.6400000000000000,-05:00,EST,-04:00,EDT,1
"03524000","CLINCH RIVER AT CLEVELAND, VA",VA,36.9448295000000000,-82.1548569000000000,"1499.7800000000000000",-05:00,EST,-04:00,EDT,1
"03524500","GUEST RIVER AT COEBURN, VA",VA,36.9292693800000000,-82.4562619000000000,"1925.2900000000000000",-05:00,EST,-04:00,EDT,1
"03527000","CLINCH RIVER AT SPEERS FERRY, VA",VA,36.6487084900000000,-82.7504384000000000,"1195.9100000000000000",-05:00,EST,-04:00,EDT,1
"03529500","POWELL RIVER AT BIG STONE GAP, VA",VA,36.8689853600000000,-82.7754387000000000,"1458.3400000000000000",-05:00,EST,-04:00,EDT,1
"03535400","BEAVER CREEK AT SOLWAY, TN",TN,35.9650152800000000,-84.1786620000000000,,-05:00,EST,-04:00,EDT,1
"03538830","OBED RIVER AT ADAMS BRIDGE NEAR CROSSVILLE, TN",TN,36.0616666700000000,-84.9613888900000000,"1365.8800000000000000",-06:00,CST,-05:00,CDT,1
"03539600","DADDYS CREEK NEAR HEBBERTSBURG, TN",TN,35.9976652800000000,-84.8224946000000000,"1445.1000000000000000",-06:00,CST,-05:00,CDT,1
"03539778","CLEAR CREEK AT LILLY BRIDGE NEAR LANCING, TN",TN,36.1031293000000000,-84.7182771000000000,"1040.9900000000000000",-05:00,EST,-04:00,EDT,1
"03539800","OBED RIVER NEAR LANCING, TN",TN,36.0814937000000000,-84.6703113000000000,891.9100000000000000,-05:00,EST,-04:00,EDT,1
"03540500","EMORY RIVER AT OAKDALE, TN",TN,35.9831307000000000,-84.5579920000000000,760.7300000000000000,-05:00,EST,-04:00,EDT,1
"03550000","VALLEY RIVER AT TOMOTLA, NC",NC,35.1388888900000000,-83.9805556000000000,"1556.4600000000000000",-05:00,EST,-04:00,EDT,1
"03566000","HIWASSEE RIVER AT CHARLESTON, TN",TN,35.2951480400000000,-84.7599550000000000,665.5600000000000000,-05:00,EST,-04:00,EDT,1
"03568933","LOOKOUT CREEK NEAR NEW ENGLAND, GA",GA,34.8975000000000000,-85.4630556000000000,663.8000000000000000,-05:00,EST,-04:00,EDT,1
"03572690","SOUTH SAUTY CREEK NEAR RAINSVILLE, ALA",AL,34.4986981000000000,-85.9296966000000000,"1100.0000000000000000",-06:00,CST,-05:00,CDT,1
"03574500",PAINT ROCK RIVER NEAR WOODVILLE AL,AL,34.6242547000000000,-86.3063737000000000,570.9500000000000000,-06:00,CST,-05:00,CDT,1
"03596000","DUCK RIVER BELOW MANCHESTER, TN",TN,35.4709098700000000,-86.1216556000000000,878.2300000000000000,-06:00,CST,-05:00,CDT,1
"04010500",PIGEON RIVER AT MIDDLE FALLS NR GRAND PORTAGE MN,MN,48.0121076500000000,-89.6161984000000000,787.5800000000000000,-06:00,CST,-05:00,CDT,1
"04015330","KNIFE RIVER NEAR TWO HARBORS, MN",MN,46.9468800500000000,-91.7924013000000000,,-06:00,CST,-05:00,CDT,1
"04015438","ST. LOUIS RIVER NEAR SKIBO, MN",MN,47.4811111000000000,-92.0400000000000000,"1500.0000000000000000",-06:00,CST,-05:00,CDT,1
"04024000","ST. LOUIS RIVER AT SCANLON, MN",MN,46.7032765000000000,-92.4188018000000000,"1101.2300000000000000",-06:00,CST,-05:00,CDT,1
"04024430","NEMADJI RIVER NEAR SOUTH SUPERIOR, WI",WI,46.6333333000000000,-92.0938889000000000,601.1000000000000000,-06:00,CST,-05:00,CDT,1
"04026450","BAD RIVER NEAR MELLEN, WI",WI,46.2705555600000000,-90.7072222000000000,"1390.0000000000000000",,,,,
"04026561","TYLER FORKS RIVER AT STRICKER ROAD NEAR MELLEN, WI",WI,46.3947222000000000,-90.5900000000000000,"1135.0000000000000000",-06:00,CST,-05:00,CDT,1
"04027000","BAD RIVER NEAR ODANAH, WI",WI,46.4866144000000000,-90.6962970000000000,668.3500000000000000,-06:00,CST,-05:00,CDT,1
"04031000","BLACK RIVER NEAR BESSEMER, MI",MI,46.5113361000000000,-90.0746179000000000,"1154.3000000000000000",-06:00,CST,-05:00,CDT,0
"04032000","PRESQUE ISLE RIVER NEAR TULA, MI",MI,46.5472222000000000,-89.7772222000000000,"1299.6600000000000000",-06:00,CST,-05:00,CDT,0
"04033000","MIDDLE BRANCH ONTONAGON RIVER NEAR PAULDING, MI",MI,46.3568916000000000,-89.0765285000000000,"1485.6600000000000000",-05:00,EST,-04:00,EDT,0
"04036000","WEST BRANCH ONTONAGON RIVER NEAR BERGLAND, MI",MI,46.5874471000000000,-89.5418197000000000,"1290.8100000000000000",-05:00,EST,-04:00,EDT,0
"04037500","CISCO BRANCH ONTONAGON R AT CISCO LAKE OUTLET, MI",MI,46.2532817900000000,-89.4515357000000000,"1672.6900000000000000",-06:00,CST,-05:00,CDT,0
"04040000","ONTONAGON RIVER NEAR ROCKLAND, MI",MI,46.7207742000000000,-89.2070860000000000,638.7200000000000000,-05:00,EST,-04:00,EDT,0
"04040260","GRATIOT RIVER AT 5 MILE POINT ROAD NEAR AHMEEK, MI",MI,47.3226993000000000,-88.4053895000000000,820.0000000000000000,,,,,
"04040500","STURGEON RIVER NEAR SIDNAW, MI",MI,46.5841058900000000,-88.5759697000000000,"1214.4000000000000000",-05:00,EST,-04:00,EDT,0
"04043016","PILGRIM RIVER AT PARADISE RD NR DODGEVILLE, MI",MI,47.0840943000000000,-88.5506792000000000,680.0000000000000000,-05:00,EST,-04:00,EDT,0
"04043050","TRAP ROCK RIVER NEAR LAKE LINDEN, MI",MI,47.2285363700000000,-88.3853928000000000,621.7000000000000000,-05:00,EST,-04:00,EDT,0
"04043097","FALLS RIVER NEAR L'ANSE, MI",MI,46.7346552000000000,-88.4431868000000000,870.0000000000000000,-05:00,EST,-04:00,EDT,0
"04043150","SILVER RIVER NEAR L'ANSE, MI",MI,46.8040969800000000,-88.3170724000000000,630.0000000000000000,-05:00,EST,-04:00,EDT,0
"04043238","SALMON TROUT RIVER NEAR BIG BAY, MI",MI,46.7821481800000000,-87.8776299000000000,"1080.0000000000000000",-05:00,EST,-04:00,EDT,0
"04044003","DEAD RIVER AT MARQUETTE, MI",MI,46.5727096000000000,-87.4109720000000000,598.0200000000000000,-05:00,EST,-04:00,EDT,0
"04044599","CHOCOLAY RIVER AT GREEN BAY STREET AT HARVEY, MI",MI,46.4957683900000000,-87.3504182000000000,592.5000000000000000,,,,,
"04044724","AU TRAIN RIVER AT FOREST LAKE, MI",MI,46.3407790800000000,-86.8501514000000000,650.0000000000000000,-05:00,EST,-04:00,EDT,0
"04045500","TAHQUAMENON RIVER NEAR PARADISE, MI",MI,46.5750147800000000,-85.2695548000000000,698.0300000000000000,-05:00,EST,-04:00,EDT,0
"04057800","MIDDLE BRANCH ESCANABA RIVER AT HUMBOLDT, MI",MI,46.4991026700000000,-87.8865238000000000,"1521.2000000000000000",-05:00,EST,-04:00,EDT,0
"04058100","MIDDLE BRANCH ESCANABA RIVER NR PRINCETON, MI",MI,46.3171649000000000,-87.5020817000000000,"1102.6800000000000000",-05:00,EST,-04:00,EDT,0
"04059000","ESCANABA RIVER AT CORNELL, MI",MI,45.9085727000000000,-87.2137482000000000,749.2600000000000000,-05:00,EST,-04:00,EDT,0
"04059500","FORD RIVER NEAR HYDE, MI",MI,45.7549674000000000,-87.2020793000000000,681.7700000000000000,-05:00,EST,-04:00,EDT,0
"04060500","IRON RIVER AT CASPIAN, MI",MI,46.0585663900000000,-88.6273540000000000,"1438.7000000000000000",-06:00,CST,-05:00,CDT,0
"04060993","BRULE RIVER AT US HIGHWAY 2 NEAR FLORENCE, WI",MI,45.9607873700000000,-88.3159663000000000,"1240.0000000000000000",-06:00,CST,-05:00,CDT,0
"04062000","PAINT RIVER NEAR ALPHA, MI",MI,46.0110635000000000,-88.2584682000000000,"1260.0000000000000000",-06:00,CST,-05:00,CDT,0
"04063000","MENOMINEE RIVER NEAR FLORENCE, WI",MI,45.9513419000000000,-88.1892993000000000,"1119.2300000000000000",-06:00,CST,-05:00,CDT,0
"04063700","POPPLE RIVER NEAR FENCE, WI",WI,45.7636111000000000,-88.4636111000000000,"1406.2400000000000000",-06:00,CST,-05:00,CDT,1
"04064500","PINE RIVER BELOW PINE R POWERPLANT NR FLORENCE, WI",WI,45.8372222000000000,-88.2252778000000000,"1098.8300000000000000",-06:00,CST,-05:00,CDT,1
"04065106","MENOMINEE RIVER AT NIAGARA, WI",MI,45.7677777800000000,-87.9805556000000000,880.0000000000000000,-06:00,CST,-05:00,CDT,1
"04065650","STURGEON RIVER AT US HWY-2 AT LORETTO, MI",MI,45.7760702900000000,-87.8284584900000000,860.0000000000000000,-06:00,CST,-05:00,CDT,0
"04066003","MENOMINEE RIVER BELOW PEMENE CREEK NEAR PEMBINE,WI",MI,45.5794444000000000,-87.7869444000000000,740.0000000000000000,-06:00,CST,-05:00,CDT,1
"04066500","PIKE RIVER AT AMBERG, WI",WI,45.5000000000000000,-88.0000000000000000,855.0000000000000000,-06:00,CST,-05:00,CDT,1
"04067958","PESHTIGO RIVER NEAR WABENO, WI",WI,45.3877440600000000,-88.3051099000000000,980.0000000000000000,-06:00,CST,-05:00,CDT,1
"04072076","SILVER CREEK AT FLORIST DRIVE AT ONEIDA, WI",WI,44.4900000000000000,-88.1811111000000000,660.0000000000000000,-06:00,CST,-05:00,CDT,1
"04077630","RED RIVER AT MORGAN ROAD NEAR MORGAN, WI",WI,44.8980311000000000,-88.8442729000000000,990.0000000000000000,-06:00,CST,-05:00,CDT,1
"04078500","EMBARRASS RIVER NEAR EMBARRASS, WI",WI,44.7247222000000000,-88.7361111000000000,803.8600000000000000,-06:00,CST,-05:00,CDT,1
"04080000","LITTLE WOLF RIVER AT ROYALTON, WI",WI,44.4124806000000000,-88.8653842000000000,773.9400000000000000,-06:00,CST,-05:00,CDT,1
"04081000","WAUPACA RIVER NEAR WAUPACA, WI",WI,44.3291666700000000,-88.9958333000000000,779.9500000000000000,-06:00,CST,-05:00,CDT,1
"04084445","FOX RIVER AT APPLETON, WI",WI,44.2480555600000000,-88.4230556000000000,740.0000000000000000,-06:00,CST,-05:00,CDT,1
"04084911","PLUM CREEK NEAR WRIGHTSTOWN, WI",WI,44.3055449000000000,-88.1712146000000000,620.0000000000000000,-06:00,CST,-05:00,CDT,1
"04085108","EAST RIVER @ CNTY TRUNK HIGHWAY ZZ NR GREENLEAF,WI",WI,44.3719444400000000,-88.0922222000000000,640.0000000000000000,-06:00,CST,-05:00,CDT,1
"04085427","MANITOWOC RIVER AT MANITOWOC, WI",WI,44.1061666700000000,-87.7160278000000000,590.1000000000000000,-06:00,CST,-05:00,CDT,1
"04086500","CEDAR CREEK NEAR CEDARBURG, WI",WI,43.3230555600000000,-87.9786111000000000,795.1500000000000000,-06:00,CST,-05:00,CDT,1
"04086600","MILWAUKEE RIVER NEAR CEDARBURG, WI",WI,43.2802777800000000,-87.9425000000000000,653.3500000000000000,-06:00,CST,-05:00,CDT,1
"04087000","MILWAUKEE RIVER AT MILWAUKEE, WI",WI,43.1000115900000000,-87.9089745000000000,606.9100000000000000,-06:00,CST,-05:00,CDT,1
"04087030","MENOMONEE RIVER AT MENOMONEE FALLS, WI",WI,43.1727777800000000,-88.1038888900000000,755.2700000000000000,-06:00,CST,-05:00,CDT,1
"04087119","HONEY CREEK AT WAUWATOSA, WI",WI,43.0438333000000000,-88.0051111000000000,635.0000000000000000,-06:00,CST,-05:00,CDT,1
"04087120","MENOMONEE RIVER AT WAUWATOSA, WI",WI,43.0455555600000000,-87.9997222000000000,628.5800000000000000,-06:00,CST,-05:00,CDT,1
"04087159","KINNICKINNIC RIVER @ S. 11TH STREET @ MILWAUKEE,WI",WI,42.9975000000000000,-87.9263888900000000,588.5600000000000000,-06:00,CST,-05:00,CDT,1
"04087204","OAK CREEK AT SOUTH MILWAUKEE, WI",WI,42.9250000000000000,-87.8700000000000000,631.1300000000000000,-06:00,CST,-05:00,CDT,1
"04087257","PIKE RIVER NEAR RACINE, WI",WI,42.6469444400000000,-87.8605556000000000,619.8300000000000000,-06:00,CST,-05:00,CDT,1
"04112500","RED CEDAR RIVER AT EAST LANSING, MI",MI,42.7272571000000000,-84.4780317000000000,823.9600000000000000,-05:00,EST,-04:00,EDT,0
"04118500","ROGUE RIVER NEAR ROCKFORD, MI",MI,43.0822491000000000,-85.5908648000000000,624.8000000000000000,-05:00,EST,-04:00,EDT,0
"04119000","GRAND RIVER AT GRAND RAPIDS, MI",MI,42.9644708800000000,-85.6764199000000000,585.7000000000000000,-05:00,EST,-04:00,EDT,0
"04125460","PINE RIVER AT HIGH SCHOOL BRIDGE NR HOXEYVILLE, MI",MI,44.1933400900000000,-85.7697863000000000,850.0000000000000000,-05:00,EST,-04:00,EDT,0
"04126970","BOARDMAN R ABOVE BROWN BRIDGE ROAD NR MAYFIELD, MI",MI,44.6566700000000000,-85.4367310000000000,830.0000000000000000,-05:00,EST,-04:00,EDT,0
"04127800","JORDAN RIVER NEAR EAST JORDAN, MI",MI,45.1025067600000000,-85.0981122000000000,596.4300000000000000,-05:00,EST,-04:00,EDT,0
"04127917","PINE RIVER NEAR RUDYARD, MI",MI,46.1905555600000000,-84.6122222000000000,605.0000000000000000,-05:00,EST,-04:00,EDT,0
"04127997","STURGEON RIVER AT WOLVERINE, MI",MI,45.2744574600000000,-84.6000315000000000,770.0000000000000000,-05:00,EST,-04:00,EDT,0
"04154000","CHIPPEWA RIVER NEAR MOUNT PLEASANT, MI",MI,43.6261404800000000,-84.7077896900000000,710.3800000000000000,-05:00,EST,-04:00,EDT,0
"04161000","CLINTON RIVER AT AUBURN HILLS, MI",MI,42.6333664600000000,-83.2243782000000000,846.5000000000000000,-05:00,EST,-04:00,EDT,0
"04161540","PAINT CREEK AT ROCHESTER, MI",MI,42.6883655800000000,-83.1429886000000000,755.1100000000000000,-05:00,EST,-04:00,EDT,0
"04173500","MILL CREEK NEAR DEXTER, MI",MI,42.3003147600000000,-83.8982774000000000,850.0000000000000000,-05:00,EST,-04:00,EDT,0
"04174500","HURON RIVER AT ANN ARBOR, MI",MI,42.2869823800000000,-83.7338296000000000,744.8100000000000000,-05:00,EST,-04:00,EDT,0
"04193500",Maumee River at Waterville OH,OH,41.5000526000000000,-83.7127145000000000,595.2500000000000000,-05:00,EST,-04:00,EDT,1
"04195820",Portage River near Elmore OH,OH,41.4911617800000000,-83.2246454000000000,572.9600000000000000,-05:00,EST,-04:00,EDT,1
"04198000",Sandusky River near Fremont OH,OH,41.3078307000000000,-83.1588088000000000,625.0600000000000000,-05:00,EST,-04:00,EDT,1
"04199500",Vermilion River near Vermilion OH,OH,41.3819900000000000,-82.3168273000000000,594.5100000000000000,-05:00,EST,-04:00,EDT,1
"04201500",Rocky River near Berea OH,OH,41.4067149000000000,-81.8870822000000000,649.3300000000000000,-05:00,EST,-04:00,EDT,1
"04206000",Cuyahoga River at Old Portage OH,OH,41.1356112000000000,-81.5470622000000000,739.3500000000000000,-05:00,EST,-04:00,EDT,1
"04207200",Tinkers Creek at Bedford OH,OH,41.3844986800000000,-81.5273419000000000,875.5800000000000000,-05:00,EST,-04:00,EDT,1
"04208000",Cuyahoga River at Independence OH,OH,41.3953308700000000,-81.6298478000000000,582.6600000000000000,-05:00,EST,-04:00,EDT,1
"04209000",Chagrin River at Willoughby OH,OH,41.6308810000000000,-81.4034454900000000,583.0200000000000000,-05:00,EST,-04:00,EDT,1
"04212100",Grand River near Painesville OH,OH,41.7189339000000000,-81.2278789000000000,595.5100000000000000,-05:00,EST,-04:00,EDT,1
"04213000",Conneaut Creek at Conneaut OH,OH,41.9269989800000000,-80.6039659000000000,609.3100000000000000,-05:00,EST,-04:00,EDT,1
"04213075","Brandy Run near Girard, PA",NY,41.9920003000000000,-80.2911737000000000,800.0000000000000000,-05:00,EST,-04:00,EDT,1
